時間戳記,攔轎地點,申冤內容
2016/10/16 上午 11:54:55,【連江縣】,689
2016/10/16 上午 11:56:15,【新北市】,我不要剪綵王！
2016/10/16 上午 11:56:58,【新北市】,央視怎麼可以停播！太沒有競爭力了！快出來道歉！
2016/10/16 上午 11:57:51,【新北市】,出來道歉
2016/10/16 上午 11:58:02,【新北市】,可以不要再把我們和台北市搞錯了嗎OHO)=3我們才有九二共識唷啾咪
2016/10/16 上午 11:59:54,【新北市】,朱皇萬歲萬歲萬萬歲
2016/10/16 下午 12:04:29,【新北市】,我們的市長不是侯友宜嗎?
2016/10/16 下午 12:05:12,【南投縣】,在日月潭工作，總是被問“陸客不來生意很差不齁”。。。。甘你屁事！！！
2016/10/16 下午 12:05:16,【新北市】,徵女友
2016/10/16 下午 12:05:31,【新北市】,視大主播，恕我攔轎！！
2016/10/16 下午 12:08:18,【連江縣】,視網膜～～恕我大攔轎～～阿斯⋯⋯阝⋯可⋯⋯⋯其⋯斤⋯⋯⋯⋯
2016/10/16 下午 12:08:31,【新北市】,市長柯P下台!!!
2016/10/16 下午 12:12:36,【花蓮縣】,花蓮是沉默的後山，即使不堪負荷仍繼續接客
2016/10/16 下午 12:14:28,【新竹縣】,想放假....
2016/10/16 下午 12:17:55,【花蓮縣】,我認同九二共屎!我好藍~恕我欄轎~!
2016/10/16 下午 12:18:28,【南投縣】,南投蓋賭場才是正解
2016/10/16 下午 12:19:31,【新北市】,xdddd
2016/10/16 下午 12:21:02,【花蓮縣】,包大人 請恕我攔轎
2016/10/16 下午 12:21:27,【新北市】,Gg
2016/10/16 下午 12:23:00,【新竹縣】,新竹縣的藍八照片在哪裡？確定是在九二共識的結界內嗎？
2016/10/16 下午 12:23:01,【新北市】,你今天攔轎了沒？
2016/10/16 下午 12:27:52,【新北市】,歡迎來本市三重區與8+9同樂
2016/10/16 下午 12:29:47,【苗栗縣】,民主聖地
2016/10/16 下午 12:35:03,【連江縣】,連江縣又稱馬祖，是由四鄉五島所組成，請勿把南竿視為整體謝謝
2016/10/16 下午 12:36:38,【新北市】,午安
2016/10/16 下午 12:36:40,【花蓮縣】,負縣長，別鬧啦!!!!
2016/10/16 下午 12:36:54,【新北市】,朱皇萬歲萬歲萬萬歲～
2016/10/16 下午 12:39:58,【新北市】,板橋區四維公園狗屎多，遊民聚集踩狗屎，為遊民爭取無狗屎的宜居公園請命！
2016/10/16 下午 12:41:47,【新北市】,倫倫恕我攔轎！！！！！
2016/10/16 下午 12:46:26,【花蓮縣】,還我花蓮綠山藍水，拒絕飯店開採
2016/10/16 下午 12:53:15,【新北市】,你的名字超好看！朱立倫你要怎麼負責呢？
2016/10/16 下午 12:59:58,【花蓮縣】,嗯
2016/10/16 下午 1:21:01,【新北市】,有土條
2016/10/16 下午 6:48:30,【新北市】,台獨
2016/10/16 上午 4:57:05,【苗栗縣】,可以不要隨便浪費才能嗎  XDDD
2016/10/16 上午 5:00:19,【花蓮縣】,可惡的匪幫縣市長   快來恕我攔轎
2016/10/16 上午 5:00:22,【花蓮縣】,作業簿封面是偉大的人民父母官！
2016/10/16 上午 5:00:56,【苗栗縣】,劉政鴻下台！！！
2016/10/16 上午 5:01:19,【新北市】,沒有92共識沒攔轎，92共識喊攔轎
2016/10/16 上午 5:01:48,【新北市】,吃飯
2016/10/16 上午 5:02:28,【苗栗縣】,匪幫
2016/10/16 上午 5:03:01,【金門縣】,823砲戰真的是白打了   
2016/10/16 上午 5:03:11,【連江縣】,馬祖～ㄏㄞㄉㄜㄍㄨㄒㄧㄤˇ
2016/10/16 上午 5:03:35,【連江縣】,可惡
2016/10/16 上午 5:03:46,【新北市】,藍八太大怎麼辦！！！！
2016/10/16 上午 5:04:30,【新北市】,剪綵大王哈哈哈哈哈哈哈哈
2016/10/16 上午 5:04:39,【花蓮縣】,可惡的匪幫縣市長   快來恕我攔轎
2016/10/16 上午 5:05:43,【花蓮縣】,幹
2016/10/16 上午 5:06:34,【新北市】,市長人呢？
2016/10/16 上午 5:07:06,【新竹縣】,我現在找不到工作，柱柱姊妳說，暴力小英不用負責嗎？！
2016/10/16 上午 5:07:50,【新北市】,後悔投柯P
2016/10/16 上午 5:08:14,【新北市】,藍八哪裡買的到金刀水母巧克力
2016/10/16 上午 5:10:07,【苗栗縣】,劉政鴻吃大便
2016/10/16 上午 5:10:08,【新北市】,ㄝ
2016/10/16 上午 5:10:19,【連江縣】,馬祖超好玩der
2016/10/16 上午 5:11:48,【連江縣】,嗯
2016/10/16 上午 5:12:57,【新北市】,Taiwan No.1
2016/10/16 上午 5:13:27,【新北市】,終於出太陽了
2016/10/16 上午 5:14:35,【新北市】,快溯我藍叫～
2016/10/16 上午 5:14:58,【新北市】,想吃阿給~~~~~~
2016/10/16 上午 5:16:00,【花蓮縣】,會出現什麼呢ＸＤ
2016/10/16 上午 5:16:29,【台東縣】,奇怪
2016/10/16 上午 5:17:53,【苗栗縣】,我要寫個慘
2016/10/16 上午 5:19:23,【新北市】,藍八縣長
2016/10/16 上午 5:24:36,【新北市】,64
2016/10/16 上午 5:26:29,【新北市】,穴穴
2016/10/16 上午 5:29:03,【金門縣】,Hi
2016/10/16 上午 5:29:31,【南投縣】,哈
2016/10/16 上午 5:29:40,【花蓮縣】,為什麼花蓮縣沒有啊 虧對我們承認九二共識的好國民
2016/10/16 上午 5:31:26,【新北市】,九二共食 災胞別搶食
2016/10/16 上午 5:31:40,【新竹縣】,網膜恕我攔轎
2016/10/16 上午 5:32:27,【新北市】,我愛中華我愛中華
2016/10/16 上午 5:39:44,【苗栗縣】,苗栗早就獨立了
2016/10/16 上午 5:39:59,【花蓮縣】,百度不到，可以GOOGLE嗎?
2016/10/16 上午 5:40:30,【新北市】,新北市長剪彩剪到我欄轎
2016/10/16 上午 5:40:58,【新北市】,三環三線，夢裡相見，我準備好了！（躺
2016/10/16 上午 5:41:14,【南投縣】,豪華欄轎行程
2016/10/16 上午 5:41:42,【新北市】,核廢料放我家！！！
2016/10/16 上午 5:42:58,【新北市】,QQ
2016/10/16 上午 5:45:08,【新北市】,攔轎好好吃^Q^
2016/10/16 上午 5:46:37,【新北市】,聽視網膜的聲音會懷孕
2016/10/16 上午 5:47:18,【新北市】,嗯
2016/10/16 上午 5:48:16,【連江縣】,視網膜～～恕我大攔轎～～阿斯⋯⋯阝⋯可⋯⋯⋯其⋯斤⋯⋯⋯⋯
2016/10/16 上午 5:50:53,【南投縣】,太好笑啦
2016/10/16 上午 5:54:56,【新北市】,還我牛!
2016/10/16 上午 5:56:07,【新北市】,呵呵
2016/10/16 上午 5:56:49,2016/10/16 上午 5:56:49,2016/10/16 上午 5:56:49
2016/10/16 上午 5:57:06,【苗栗縣】,@@
2016/10/16 上午 5:59:13,【苗栗縣】,哈哈
2016/10/16 上午 5:59:14,【花蓮縣】,嗯。
2016/10/16 上午 5:59:15,【新北市】,太有才了！
2016/10/16 上午 5:59:31,【新竹縣】,幹
2016/10/16 上午 6:00:09,【新北市】,鷹酒恕我攔轎
2016/10/16 上午 6:00:20,【花蓮縣】,嗯？
2016/10/16 上午 6:00:33,【台東縣】,天然熱帶氣旋藍八團優惠中
2016/10/16 上午 6:00:44,【台東縣】,懶覺
2016/10/16 上午 6:00:59,【連江縣】,去馬祖看藍眼淚，藍到發光吧！
2016/10/16 上午 6:02:01,【新北市】,我愛主播
2016/10/16 上午 6:02:44,【新竹縣】,顆顆
2016/10/16 上午 6:04:54,【新北市】,978978778
2016/10/16 上午 6:08:11,【新北市】,三環三線 攔轎實現
2016/10/16 上午 6:08:20,【花蓮縣】,查一下XD
2016/10/16 上午 6:09:21,【花蓮縣】,科科
2016/10/16 上午 6:09:34,【金門縣】,哭哭喔
2016/10/16 上午 6:10:09,【新北市】,"我要舉發,央視主播怠忽職守，以台獨勢力日趨氾濫。致"
2016/10/16 上午 6:10:19,【新北市】,潮爽der~撿到yeeee百塊~~
2016/10/16 上午 6:10:50,【新北市】,剪綵
2016/10/16 上午 6:11:08,【新北市】,"三環三線,夢裡相見"
2016/10/16 上午 6:12:36,【新北市】,常威！你不是說你不會武功？！
2016/10/16 上午 6:13:22,【新北市】,召喚市長請使用彩帶和剪刀
2016/10/16 上午 6:13:34,【新北市】,藍八以外議員也有藍的，不經過他們會生氣
2016/10/16 上午 6:15:17,【新竹縣】,我看穿了你們反諷中華文化，真正的中華民國會揭穿你們的假面具。
2016/10/16 上午 6:15:37,【新北市】,欄轎好吃^Q^
2016/10/16 上午 6:16:27,【新北市】,淡水阿嬤開示淡水輕軌應請柱姊加持混凝土柱體，以免憾事重演。
2016/10/16 上午 6:18:05,【苗栗縣】,苗栗共和國萬歲
2016/10/16 上午 6:18:14,【花蓮縣】,恩
2016/10/16 上午 6:19:43,【新北市】,XD
2016/10/16 上午 6:20:20,【新北市】,牽手護欄轎\(￣︶￣)/╰ひ╯\(￣︶￣)/
2016/10/16 上午 6:22:06,【新北市】,教練 我好想剪綵
2016/10/16 上午 6:23:52,【新北市】,給我女朋友
2016/10/16 上午 6:24:07,【南投縣】,牽手護欄轎\(￣︶￣)/╰ひ╯\(￣︶￣)/
2016/10/16 上午 6:24:29,【金門縣】,689
2016/10/16 上午 6:24:48,【新北市】,yeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
2016/10/16 上午 6:26:07,【新北市】,ㄘ我的屌啦！
2016/10/16 上午 6:26:27,【連江縣】,媽我在這裡
2016/10/16 上午 6:27:43,【南投縣】,來到這裡需要跳傘嗎
2016/10/16 上午 6:27:57,【新北市】,朱副市長 用剪刀解放匪區吧
2016/10/16 上午 6:29:02,【花蓮縣】,到花東跳傘囉
2016/10/16 上午 6:29:20,【南投縣】,都選不到南投真的太看不起內地了，太藍八了
2016/10/16 上午 6:31:37,【金門縣】,縣民民智未開
2016/10/16 上午 6:32:20,【花蓮縣】,幹 好歹給個面子
2016/10/16 上午 6:32:26,【南投縣】,台灣的內地是南投。
2016/10/16 上午 6:33:30,【新竹縣】,擺好剪綵道具，召喚市長
2016/10/16 上午 6:34:13,【新北市】,狂 阿嬤跟我說要來這講講話
2016/10/16 上午 6:35:27,【台東縣】,膜膜我愛你 <3
2016/10/16 上午 6:37:12,【新北市】,剪刀不見了
2016/10/16 上午 6:37:51,【花蓮縣】,幹，摁三小
2016/10/16 上午 6:39:28,【新北市】,藍八大攔轎
2016/10/16 上午 6:39:50,【花蓮縣】,幹!嗯屁嗯!
2016/10/16 上午 6:41:16,【連江縣】,泡泡奧胖
2016/10/16 上午 6:46:22,【新北市】,視網膜好帥😘😘😘
2016/10/16 上午 6:47:26,【新北市】,媽我上電視了！快看這大攔轎
2016/10/16 上午 6:48:54,【新北市】,毛子囉囉到此一遊
2016/10/16 上午 6:51:28,【新竹縣】,攔轎攔轎攔攔轎
2016/10/16 上午 6:54:45,【花蓮縣】,我好冤啊
2016/10/16 上午 6:57:33,【新北市】,三重人到此一遊
2016/10/16 上午 6:58:36,【新北市】,我愛諸麗輪
2016/10/16 上午 6:58:43,【新竹縣】,美食沙漠，小吃跟糞一樣
2016/10/16 上午 6:59:15,【新竹縣】,喲
2016/10/16 上午 6:59:23,【花蓮縣】,高雄人無法攔轎，深感悲糞
2016/10/16 上午 7:01:09,【新北市】,恕我大攔轎啦～大攔轎
2016/10/16 上午 7:01:13,【新北市】,我好想要一个台湾姑娘
2016/10/16 上午 7:03:53,【金門縣】,反攻复国，先给灾胞以尊严和阳光。
2016/10/16 上午 7:05:26,【新北市】,要姑娘那位，我也想，最好是美丽岛的秘密里小湾那一种。
2016/10/16 上午 7:05:54,【新北市】,ㄎㄎ
2016/10/16 上午 7:07:02,【新北市】,朱朱  我愛你的禿頭!!!
2016/10/16 上午 7:07:19,【新北市】,請問副市長何時升任市長?
2016/10/16 上午 7:07:27,【花蓮縣】,好山好水好攔轎
2016/10/16 上午 7:09:05,【新竹縣】,明明麥當勞的薯條就很好吃，美食沙漠你妹
2016/10/16 上午 7:09:33,【新北市】,寶橋路食物太少
2016/10/16 上午 7:10:35,【新北市】,阿罵 那妳怎麼沒感覺
2016/10/16 上午 7:10:52,【花蓮縣】,說好的好山好水呢？
2016/10/16 上午 7:12:02,【金門縣】,歡迎大家來金門旅遊
2016/10/16 上午 7:14:23,【新北市】,啥?
2016/10/16 上午 7:15:18,【新北市】,請問接下來兩年的剪踩地方在哪邊？
2016/10/16 上午 7:15:59,【新北市】,我還以為新北市和台北縣併了呢
2016/10/16 上午 7:18:58,【新北市】,剪綵囉
2016/10/16 上午 7:20:39,【新北市】,新北市蘆洲區54歲徐姓男子 疑分手撕破臉！持鈍器行凶　前女友血濺檳榔攤
2016/10/16 上午 7:21:14,【新竹縣】,除了竹北以外其他都是屁
2016/10/16 上午 7:21:17,【花蓮縣】,嗯嗯嗯
2016/10/16 上午 7:22:31,【新北市】,太神啦
2016/10/16 上午 7:23:37,【金門縣】,三民主義，統一祖國！
2016/10/16 上午 7:27:00,【新竹縣】,做得不錯，不過我覺得「連姓神豬」不太妥當
2016/10/16 上午 7:28:39,【苗栗縣】,縣長好爛
2016/10/16 上午 7:30:40,【新北市】,淡海輕軌塌了柯批不用負責嗎
2016/10/16 上午 7:30:56,【花蓮縣】,藍藍路
2016/10/16 上午 7:31:18,【新北市】,被綠包圍，無法去別縣市，我要攔轎
2016/10/16 上午 7:36:10,【新北市】,機場都在綠的縣市，這不是政治迫害，甚麼才是政治迫害？
2016/10/16 上午 7:40:54,【苗栗縣】,艾
2016/10/16 上午 7:46:18,【連江縣】,身為中華民國核心地帶，應將中央政府設立於此
2016/10/16 上午 7:47:31,【南投縣】,卑劣的冥盡洞用無恥的綠營人士佔領日月潭，害內地災胞無法一覽日月潭
2016/10/16 上午 7:48:22,【新北市】,國共聯手，所向披靡
2016/10/16 上午 7:48:33,【南投縣】,作為堂堂正正的中國人，不應該攔轎，也沒有攔轎
2016/10/16 上午 7:48:35,【新竹縣】,用溫泉魚餵飽大家
2016/10/16 上午 7:49:41,【新北市】,Hurry!
2016/10/16 上午 7:51:21,【苗栗縣】,稅金!!!
2016/10/16 上午 7:51:50,【花蓮縣】,縣長都不懂歷史，只想開高速公路，這樣跟洪大大對幹對嗎？
2016/10/16 上午 7:54:34,【新北市】,科P下臺
2016/10/16 上午 8:00:22,【新北市】,我愛臺妹
2016/10/16 上午 8:02:37,【新北市】,讚
2016/10/16 上午 8:06:15,【新北市】,唯一支持連勝丼酸宗痛!
2016/10/16 上午 8:06:44,【花蓮縣】,神串流名
2016/10/16 上午 8:08:17,【南投縣】,中華民國萬歲！！！！！！
2016/10/16 上午 8:10:05,【新北市】,Lanbadalanjiao
2016/10/16 上午 8:10:39,【新北市】,剪綵王呷洨
2016/10/16 上午 8:14:32,【南投縣】,飄過
2016/10/16 上午 8:18:56,【南投縣】,玉山是南投縣神聖不可分割的一部分，其他縣市死死去旁邊
2016/10/16 上午 8:30:54,【新北市】,ㄆㄆㄆㄆㄆ
2016/10/16 上午 8:36:00,【新北市】,砂石輪請恕我攔轎
2016/10/16 上午 8:36:03,【新北市】,朱市長，恕我攔轎
2016/10/16 上午 8:36:58,【新北市】,哈哈哈
2016/10/16 上午 8:37:10,【金門縣】,阿拉花瓜
2016/10/16 上午 8:37:30,【花蓮縣】,媽馬，您看。好多攔轎呀！不愧是藍八
2016/10/16 上午 8:42:45,【新北市】,我要攔
2016/10/16 上午 8:50:01,【新北市】,我是8.2
2016/10/16 上午 8:50:04,【台東縣】,我好怨啊
2016/10/16 上午 8:51:52,【花蓮縣】,嗯什麼嗯！沒禮貌，請向大王道歉！
2016/10/16 上午 8:52:01,【台東縣】,其他地方咧
2016/10/16 上午 8:54:15,【新竹縣】,我愛膜膜
2016/10/16 上午 8:56:11,【花蓮縣】,嗯個毛
2016/10/16 上午 8:59:12,【花蓮縣】,80花蓮口屋
2016/10/16 上午 8:59:50,【新北市】,中華民國的災胞再不來，中華民國就快滅亡了 不分彼此 同心向上
2016/10/16 上午 9:00:38,【連江縣】,這是哪裡
2016/10/16 上午 9:04:09,【新北市】,無限期支持侯友宜酸宗痛
2016/10/16 上午 9:04:58,【花蓮縣】,看看我攔轎
2016/10/16 上午 9:06:56,【新北市】,為什麼沒有剪綵！！
2016/10/16 上午 9:07:08,【新北市】,地方的建設需要市長的剪綵！
2016/10/16 上午 9:09:03,【新北市】,文化路好塞
2016/10/16 上午 9:14:27,【新北市】,大人恕我攔轎
2016/10/16 上午 9:18:36,【新北市】,恕我藍轎
2016/10/16 上午 9:20:04,【新北市】,反共抗俄! 恕我攔轎
2016/10/16 上午 9:26:55,【金門縣】,灾区同胞拦轿求统一
2016/10/16 上午 9:30:09,【花蓮縣】,嗯什麼嗯 沒禮貌 我們花蓮好山好水 最好玩的就是那個... (查一下)
2016/10/16 上午 9:32:04,【新北市】,要九二不久餓
2016/10/16 上午 9:33:39,【花蓮縣】,92共死
2016/10/16 上午 9:35:12,【花蓮縣】,等我花蓮機場航空城開發完成 所有攔轎都來個花進花出啦
2016/10/16 上午 9:38:18,【花蓮縣】,花蓮明明就超棒的嗯屁！這裡是用來住不是用來玩的！
2016/10/16 上午 9:47:59,【連江縣】,正統的福建省政府在這裡！！！！
2016/10/16 上午 9:52:38,【花蓮縣】,之前的攔轎竟然不見了！恨Google表單，雅虎才是藍八人的最愛啦！
2016/10/16 上午 9:58:01,【新竹縣】,藍八大攔轎
2016/10/16 上午 9:58:07,【新北市】,拎鄒罵天龍國人為什麼要屈就在新北恕攔轎啦幹
2016/10/16 上午 10:02:00,【連江縣】,藍叫！我要攔轎！
2016/10/16 上午 10:05:01,【新北市】,8仙
2016/10/16 上午 10:08:03,【新北市】,幹你娘大藍叫
2016/10/16 上午 10:08:38,【新竹縣】,藍八喊攔轎，攔轎獨藍八
2016/10/16 上午 10:09:05,【新北市】,他
2016/10/16 上午 10:10:49,【花蓮縣】,我只是想點你攔轎
2016/10/16 上午 10:13:18,【新北市】,什麼東東
2016/10/16 上午 10:14:43,【新北市】,什麼，其他縣咧~~~~怒
2016/10/16 上午 10:16:54,【花蓮縣】,趕快作功課! 沒誠意!
2016/10/16 上午 10:19:39,【花蓮縣】,嗯
2016/10/16 上午 10:19:46,【新北市】,請假王那麼弱，柯批不用負責嗎？
2016/10/16 上午 10:20:32,【連江縣】,連江縣並非我台灣省領土，何以出現在藍八大攔轎的行列呢
2016/10/16 上午 10:24:17,【花蓮縣】,摁。
2016/10/16 上午 10:27:26,【連江縣】,我愛李豪
2016/10/16 上午 10:29:48,【新北市】,ㄐㄐㄉ
2016/10/16 上午 10:33:51,【苗栗縣】,冤枉
2016/10/16 上午 10:34:36,【台東縣】,我要向中華民國道歉，因為我想獨立。
2016/10/16 上午 10:36:08,【花蓮縣】,花蓮王是不是在主導花蓮獨立？
2016/10/16 上午 10:42:54,【新北市】,幹
2016/10/16 上午 10:45:50,【連江縣】,唷喔喔喔喔
2016/10/16 上午 10:47:50,【苗栗縣】,快點自決建國啦
2016/10/16 上午 10:50:01,【花蓮縣】,花蓮機場起降超吵，隔壁家樂福都不用做生意了，柯p粗乃面對！
2016/10/16 上午 10:53:20,【花蓮縣】,訂了網購要用貨運宅配發現花蓮居然歸在離島的選項中，花蓮王請快讓花蓮獨立
2016/10/16 上午 10:53:25,【新北市】,新北ㄑ
2016/10/16 上午 10:56:46,【新北市】,沒勞檢
2016/10/16 上午 10:57:33,【花蓮縣】,蔡大姐你是壞人！
2016/10/16 上午 10:59:24,【花蓮縣】,支持花蓮獨立建國
2016/10/16 上午 11:00:26,【台東縣】,9287
2016/10/16 上午 11:00:29,【新北市】,有點癢
2016/10/16 上午 11:01:11,【新北市】,不要再全國首創了！
2016/10/16 上午 11:01:47,【新北市】,酸宗痛
2016/10/16 上午 11:01:52,【新北市】,申訴電話 ： 02-94879487
2016/10/16 上午 11:02:59,【新北市】,我還有點餓
2016/10/16 上午 11:03:24,【新北市】,市長你在哪裡ㄚㄚㄚㄚㄚ
2016/10/16 上午 11:03:43,【花蓮縣】,嗯
2016/10/16 上午 11:03:50,【新北市】,攔轎申冤
2016/10/16 上午 11:04:13,【新北市】,新北市 = 新北京
2016/10/16 上午 11:04:16,【新北市】,市長啊啊 你在哪啊 我們需要你來剪綵啊
2016/10/16 上午 11:05:14,【新北市】,     
2016/10/16 上午 11:05:16,【新北市】,喔喔喔喔喔喔喔喔喔喔喔喔
2016/10/16 上午 11:05:21,【新北市】,來人啊餵公子吃餅ㄜ
2016/10/16 上午 11:06:13,【新北市】,ju立倫我愛泥
2016/10/16 上午 11:06:21,【南投縣】,台灣的內地是南投 From: WJ
2016/10/16 上午 11:06:43,【台東縣】,同胞須攔轎 攔轎真有力!
2016/10/16 上午 11:07:33,【台東縣】,gjtgyj
2016/10/16 上午 11:07:53,【新北市】,沒事
2016/10/16 上午 11:08:01,【苗栗縣】,藍八大攔轎
2016/10/16 上午 11:08:10,【新北市】,LANJIAO LAH!!
2016/10/16 上午 11:09:42,【苗栗縣】,我
2016/10/16 上午 11:09:49,【新北市】,喂~花蓮你振作點啊!!花蓮!!!!
2016/10/16 上午 11:09:51,【新北市】, 立倫立倫剪綵王 立倫立倫剪綵王 立倫立倫剪綵王 立倫立倫剪綵王 87
2016/10/16 上午 11:09:58,【連江縣】,你在大聲什麼啦？
2016/10/16 上午 11:10:03,【金門縣】,買不到燒餅，金門怎麼會變成這樣(by鳳鳳)
2016/10/16 上午 11:10:15,【新北市】,支持九二共識!  綠吱自找死路  9.2我驕傲
2016/10/16 上午 11:10:57,【新北市】,三環三線 明日掉線
2016/10/16 上午 11:11:18,【新竹縣】,地理李莉莉莉莉
2016/10/16 上午 11:11:31,【新北市】,台灣中國，一邊一國
2016/10/16 上午 11:12:33,【新北市】,新北市長不是柯文哲嗎？甚麼時候換人了！！！！
2016/10/16 上午 11:12:42,【新北市】,朱朱崙別再剪綵啦!!
2016/10/16 上午 11:13:03,【連江縣】,各位由偉大的毛主席領導的堂堂正正的中國人啊，一起成為反共少女吧欸嘿！
2016/10/16 上午 11:13:12,【台東縣】,我擁有拉格納羅斯賦予的無窮力量
2016/10/16 上午 11:13:25,【新北市】,超北市長柯P是在幹甚麼吃的?說好的三環三線ㄋ?
2016/10/16 上午 11:14:09,【金門縣】,我要游泳去廈門讓他們恕我攔轎
2016/10/16 上午 11:14:26,【連江縣】,殺朱拔毛
2016/10/16 上午 11:14:42,【新北市】,tseet
2016/10/16 上午 11:14:46,【花蓮縣】,嗯
2016/10/16 上午 11:14:52,【花蓮縣】,夜市的各省一條街，真是有風味
